,GCJ02_point_lat,GCJ02_point_lng,WGS84_point_lat,WGS84_point_lng,address
592,31.29728,121.35553,31.29912862849204,121.35092211205283,上海市普陀区柳园路85号（上海车市地址：沪南公路4777弄233号展厅）
593,31.07709,121.52367,31.07925803399048,121.51933535679352,上海市闵行区浦江镇三鲁公路3088号
594,31.13991,121.58685,31.142155183355356,121.5826508798136,上海浦东康桥镇康安路818号
595,31.18679,121.40353,31.18864617201727,121.39888241756019,上海市闵行区古北路1879号，近吴中路
596,31.190356,121.463407,31.192290675362152,121.45885535493694,上海徐汇区中山南二路385号2幢
597,31.2337,121.36746,31.23555821089208,121.36283684575154,上海市普陀区同普路1362号
598,31.20188,121.54641,31.204038567710757,121.54213443015381,上海市浦东新区浦建路1509号205室
599,31.33256,121.46754,31.33444387170283,121.46298857022244,上海市宝山区江杨南路1379号（近殷高西路）
600,31.14071,121.33747,31.14266412050261,121.33291348007397,上海市松江区伴亭东路218号
601,31.09902,121.41297,31.100925136306206,121.40833312407217,上海市闵行区银都路2358号（近莲花南路路口）
602,31.35889,121.24827,31.360861521567315,121.24383348971344,上海市嘉定区永盛路2018号3幢
603,31.29687,121.35542,31.2987189692813,121.35081235838797,上海市普陀区红柳路325号（红柳路/柳园路路口）
604,31.15691,121.56381,31.159123290098627,121.55957839615866,上海市浦东新区沪南公路2178号
605,31.29917,121.62314,31.30132951445551,121.61892298107318,上海市浦东新区俱进路978号
606,31.244865,121.256587,31.24688006582977,121.25215824446678,上海市闵行区纪鹤路500号
607,31.29717,121.353,31.299022838858935,121.34839704414499,上海市普陀区柳园路118号一层B
608,31.30771,121.47846,31.30963263514852,121.47394608822005,上海市虹口区场中路335号
609,31.36446,121.41241,31.366244562817634,121.40774966915156,上海市宝山区宝安公路839号
610,31.15983,121.4489,31.161747647541855,121.44431212099094,上海市徐汇区龙吴路420号
611,31.3229,121.48748,31.32484293733492,121.48299597542425,上海市宝山区高逸路99号
612,31.23203,121.371,31.23388449235166,121.3663717198294,上海市普陀区同普路1196号甲
613,31.14369,121.32744,31.14566163219976,121.3229058917535,上海市松江区沪松公路1225号
614,31.315327,121.521336,31.31737295906245,121.51697340922277,上海市沪太路800号(近延长路)/国和路717号(近五角场)
615,31.22434,121.62958,31.226524578796756,121.62536228499636,上海市浦东新区龙东大道2777号
616,31.29267,121.35443,31.294522259938255,121.34982463324415,上海普陀区红柳路233号
617,31.17011,121.32619,31.17207025377726,121.32165647325685,上海市闵行区华翔路19号（华翔路、沪青平公路交叉口）
618,31.27988,121.54645,31.282003404822444,121.54216802892425,上海市杨浦区内江路301号
619,31.36954,121.28413,31.37148634542284,121.27966371836804,上海市嘉定区澄浏中路1900号
620,30.89492,121.21714,30.897109870366105,121.212723945075,上海市金山区朱泾镇亭枫公路2468号2幢
621,31.13889,121.42857,31.140786237988326,121.42394514358487,上海市徐汇区嘉川路255—257号（近老沪闵路）
622,31.10236,121.38707,31.10426578826695,121.38243536267134,上海市闵行区珠城路66号
623,31.23686,121.54764,31.239004691748807,121.54336477981049,上海市浦东新区张杨路1736号
624,31.17036,121.12141,31.17224006903035,121.11680756202493,上海市青浦区外青松公路5600号
625,31.04995,121.40426,31.051880566909094,121.39962436938958,上海市闵行区元江路3266号
626,31.2509,121.39555,31.252726901589906,121.39089786129584,上海市普陀区铜川路1366号（近中环）
627,31.32234,121.58447,31.324500355726258,121.58025382897455,上海市浦东新区莱阳路2928弄
628,30.9026,121.42809,30.904632083363396,121.42348488018148,上海市奉贤区南亭公路1269号
629,31.01961,121.24821,31.021745489034092,121.24380216968495,上海市松江路方塔北路588号1幢底层B区
630,31.05224,121.3084,31.054297905884503,121.30391601471146,上海市松江区新桥镇新镇街599号10幢
631,31.4125,121.35523,31.414311031456908,121.35061266117194,上海市宝山区月罗路2255号
632,31.17135,121.32499,31.173311913982936,121.32045909803095,上海闵行区华翔路55号
633,30.94611,121.44885,30.948149259702877,121.44428039603788,上海市奉贤区南桥镇沪杭公路1585号
634,31.32531,121.46741,31.327196154919523,121.46285879561263,上海市宝山区江杨南路980号
635,31.03359,121.25331,31.035717103255728,121.24890018867762,上海市松江区茸树路58号
636,31.27599,121.26439,31.277988377276774,121.2599540893088,上海市嘉定区曹安公路4082号4幢1层A区
637,31.26078,121.31891,31.262711079015798,121.31438519401837,上海市嘉定区金园一路235号2幢2层
638,31.16983,121.32553,31.1717916593337,121.32099799960059,上海市闵行区沪青平公路1218号（近中春路华翔路交叉口）
639,31.27661,121.3974,31.278425367317364,121.39274508791364,上海市普陀区真北路3319号
640,31.18671,121.12498,31.18858534945013,121.12037969196516,上海市青浦区北青公路9635号
641,31.18504,121.40582,31.186897278583505,121.40117288394262,上海市吴中路472号
642,31.32462,121.48578,31.32655732002924,121.48128984643408,上海市逸仙路1680号
643,30.729,121.30031,30.73125617900115,121.29586975061292,上海市金山区金山大道4298弄29号
644,31.23249,121.37346,31.2343413922581,121.36882829058334,中国上海市普陀区真光路555号（金沙江路南200米）
645,31.16917,121.3426,31.171099718306014,121.3380297449533,上海市闵行区吴宝路789号
646,31.34352,121.47335,31.345415426259915,121.4688160613278,上海宝山区长江西路600号
647,31.22411,121.62886,31.226295564844325,121.62464315085143,上海市浦东新区龙东大道2755号
648,31.30147,121.51868,31.303513731365136,121.51430942698282,上海杨浦区翔殷路1088号一层101室
649,31.09902,121.41297,31.100925136306206,121.40833312407217,上海市闵行区银都路2358号（近莲花南路路口）
650,31.29137,121.44096,31.293211885735623,121.43634318781665,上海市汶水路269号上海科达汽车销售服务有限公司
651,31.12484,121.3583,31.12676625220517,121.35370184631057,上海闵行区黎安路1118号（中春路口）
652,31.12484,121.3583,31.12676625220517,121.35370184631057,上海闵行区黎安路1118号（中春路口）
653,31.243437,121.605571,31.245632229303077,121.60136871264913,上海市浦东新区川桥路358号1-2楼
654,30.91055,121.4838,30.912698205573026,121.47933821668795,上海市奉贤区金海路1611弄（南方国际钢材市场东大门）
655,31.17922,121.31613,31.1811946580141,121.31161839616739,上海市闵行区华翔路477号
656,30.95596,121.44381,30.95798383919012,121.43922813259756,上海市奉贤区环城北路918号
657,31.186938,121.118382,31.1888070438637,121.11377554176613,上海市青浦区外青松公路5098号（外青松公路与北青公路交叉口）
658,31.36347,121.41155,31.365254512294687,121.40688930414511,上海市宝山区宝安公路828号
659,31.13171,121.55185,31.133915868100036,121.54759424057256,上海市浦东新区康梧路308号
660,31.06893,121.58668,31.071214358721598,121.58248659266985,上海市浦东新区沪南公路4789弄268号-271号
661,31.06893,121.58668,31.071214358721598,121.58248659266985,浦东新区沪南公路4789弄285号(上海车市内)
662,30.95596,121.44381,30.95798383919012,121.43922813259756,上海市奉贤区环城北路918号
663,31.01676,121.26194,31.018894323883366,121.25752767878363,上海市松江区松卫北路1110号（松卫北路荣乐东路交叉口维也纳酒店斜对面）
664,31.186938,121.118382,31.1888070438637,121.11377554176613,上海市青浦区外青松公路5098号（外青松公路与北青公路交叉口）
665,31.01676,121.26194,31.018894323883366,121.25752767878363,上海市松江区松卫北路1110号（松卫北路荣乐东路交叉口维也纳酒店斜对面）
666,31.13823,121.56802,31.140459077429703,121.56379760015423,上海市浦东新区沪南公路2805号
667,31.3696,121.371889,31.371399716579393,121.3672474783917,上海市宝山区沪太路5689号
668,31.23634,121.21465,31.23833760075843,121.21020205330788,上海市青浦区嘉松中路1398号
669,31.23126,121.4687,31.23318852280258,121.46416090972164,上海市黄浦区南京西路388号一层103单元，2层202单元
